date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202143,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,0,880587,59,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202143,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,880587,48,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202143,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1,880587,11,-0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,163,853375,576,0.02,0.07,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,163,853375,576,0.02,0.07,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,1948,853375,113389,0.23,13.29,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,5096,853375,99056,0.6,11.61,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-3148,853375,14333,-0.37,1.68,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3140,853375,238747,0.37,27.98,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,8101,853375,220043,0.95,25.79,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4961,853375,18704,-0.58,2.19,altersklasse_covid19,2021-12-02_07-48-44
202143,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,964,1042617,3937,0.09,0.38,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,964,1042617,3937,0.09,0.38,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,3081,1042617,519947,0.3,49.87,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,8918,1042617,494688,0.86,47.45,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-5837,1042617,25259,-0.56,2.42,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,3,1042617,6,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1841,1042617,174711,0.18,16.76,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,4969,1042617,162502,0.48,15.59,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-3128,1042617,12209,-0.3,1.17,altersklasse_covid19,2021-12-02_07-48-44
202143,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,2,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,989,1248240,4379,0.08,0.35,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,989,1248240,4379,0.08,0.35,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,3283,1248240,643315,0.26,51.54,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,9600,1248240,617008,0.77,49.43,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-6317,1248240,26307,-0.51,2.11,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,1,1248240,5,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1824,1248240,216583,0.15,17.35,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5123,1248240,203983,0.41,16.34,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-3299,1248240,12600,-0.26,1.01,altersklasse_covid19,2021-12-02_07-48-44
202143,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,5,1248240,5,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,813,1206905,3797,0.07,0.31,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,813,1206905,3797,0.07,0.31,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,2221,1206905,666017,0.18,55.18,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,7079,1206905,645855,0.59,53.51,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-4858,1206905,20162,-0.4,1.67,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,8,1206905,17,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1159,1206905,233274,0.1,19.33,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3673,1206905,224624,0.3,18.61,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2514,1206905,8650,-0.21,0.72,altersklasse_covid19,2021-12-02_07-48-44
202143,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,4,1206905,7,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,835,1305543,4205,0.06,0.32,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,835,1305543,4205,0.06,0.32,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,1762,1305543,710006,0.13,54.38,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,5892,1305543,691184,0.45,52.94,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-4130,1305543,18822,-0.32,1.44,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,9,1305543,30,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,863,1305543,313027,0.07,23.98,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2863,1305543,305638,0.22,23.41,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2000,1305543,7389,-0.15,0.57,altersklasse_covid19,2021-12-02_07-48-44
202143,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,8,1305543,22,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,515,972277,2482,0.05,0.26,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,515,972277,2482,0.05,0.26,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,1041,972277,506939,0.11,52.14,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,3256,972277,494460,0.33,50.86,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-2215,972277,12479,-0.23,1.28,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,16,972277,46,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,476,972277,313700,0.05,32.26,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1502,972277,310161,0.15,31.9,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1026,972277,3539,-0.11,0.36,altersklasse_covid19,2021-12-02_07-48-44
202143,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,17,972277,31,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,243,739913,1175,0.03,0.16,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,243,739913,1175,0.03,0.16,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,548,739913,375251,0.07,50.72,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,1788,739913,369263,0.24,49.91,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-1240,739913,5988,-0.17,0.81,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,42,739913,108,0.01,0.01,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,218,739913,287374,0.03,38.84,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,791,739913,285700,0.11,38.61,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-573,739913,1674,-0.08,0.23,altersklasse_covid19,2021-12-02_07-48-44
202143,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,27,739913,39,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,120,459898,480,0.03,0.1,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,120,459898,480,0.03,0.1,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,380,459898,240649,0.08,52.33,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,moderna,CHFL,COVID19FullyVaccPersons,1220,459898,239103,0.27,51.99,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-840,459898,1546,-0.18,0.34,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,moderna,CHFL,COVID19FirstBoosterPersons,37,459898,113,0.01,0.02,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,164,459898,182964,0.04,39.78,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,528,459898,179899,0.11,39.12,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-364,459898,3065,-0.08,0.67,altersklasse_covid19,2021-12-02_07-48-44
202143,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,19,459898,30,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,4,880587,150,0,0.02,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,2,880587,103,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,2,880587,47,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2,880587,61,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,880587,49,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1,880587,12,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,108,853375,684,0.01,0.08,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,108,853375,684,0.01,0.08,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,1828,853375,115217,0.21,13.5,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,3634,853375,102690,0.43,12.03,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-1806,853375,12527,-0.21,1.47,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2928,853375,241675,0.34,28.32,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,5768,853375,225811,0.68,26.46,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2840,853375,15864,-0.33,1.86,altersklasse_covid19,2021-12-02_07-48-44
202144,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,4,853375,4,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,754,1042617,4691,0.07,0.45,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,754,1042617,4691,0.07,0.45,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,2623,1042617,522570,0.25,50.12,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,6137,1042617,500825,0.59,48.04,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-3514,1042617,21745,-0.34,2.09,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,4,1042617,10,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1484,1042617,176195,0.14,16.9,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3570,1042617,166072,0.34,15.93,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-2086,1042617,10123,-0.2,0.97,altersklasse_covid19,2021-12-02_07-48-44
202144,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,9,1042617,11,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,837,1248240,5216,0.07,0.42,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,837,1248240,5216,0.07,0.42,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,3005,1248240,646320,0.24,51.78,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,6456,1248240,623464,0.52,49.95,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-3451,1248240,22856,-0.28,1.83,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,13,1248240,18,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1667,1248240,218250,0.13,17.48,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3560,1248240,207543,0.29,16.63,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1893,1248240,10707,-0.15,0.86,altersklasse_covid19,2021-12-02_07-48-44
202144,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,4,1248240,9,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,700,1206905,4497,0.06,0.37,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,700,1206905,4497,0.06,0.37,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,1956,1206905,667973,0.16,55.35,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,4313,1206905,650168,0.36,53.87,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-2357,1206905,17805,-0.2,1.48,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,28,1206905,45,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1014,1206905,234288,0.08,19.41,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2253,1206905,226877,0.19,18.8,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1239,1206905,7411,-0.1,0.61,altersklasse_covid19,2021-12-02_07-48-44
202144,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,15,1206905,22,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,678,1305543,4883,0.05,0.37,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,678,1305543,4883,0.05,0.37,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,1592,1305543,711598,0.12,54.51,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,3815,1305543,694999,0.29,53.23,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-2223,1305543,16599,-0.17,1.27,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,39,1305543,69,0,0.01,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,798,1305543,313825,0.06,24.04,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1834,1305543,307472,0.14,23.55,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-1036,1305543,6353,-0.08,0.49,altersklasse_covid19,2021-12-02_07-48-44
202144,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,19,1305543,41,0,0,altersklasse_covid19,2021-12-02_07-48-44
202144,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,368,972277,2850,0.04,0.29,altersklasse_covid19,2021-12-02_07-48-44
202144,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,368,972277,2850,0.04,0.29,altersklasse_covid19,2021-12-02_07-48-44
